time,State_Inputs,State_Capacity,Administrative_Complexity,Systemic_Burden,State_Integrity
61.76,0.2228406225165928,1.2874566477425977,2.0446199724128222,1.8459519592296292,1.6069201427122495
61.77,0.22277989341186952,1.2871088829864807,2.0446286622930945,1.8466085318075323,1.6062520490992078
61.78,0.22271918080912254,1.286761042956319,2.0446371120116966,1.847265044349665,1.6055834229532266
61.79,0.22265848470522775,1.2864131277948034,2.044645321601607,1.8479214966659718,1.6049142642750172
61.800000000000004,0.22259780509706065,1.2860651376446375,2.0446532910959268,1.8485778885664417,1.6042445730654558
61.81,0.22253714198149632,1.2857170726485379,2.0446610205278795,1.8492342198611058,1.6035743493255845
61.82,0.22247649535540934,1.2853689329492324,2.044668509930812,1.8498904903600413,1.6029035930566096
61.83,0.22241586521567377,1.2850207186894613,2.044675759338195,1.8505466998733686,1.6022323042599016
61.84,0.22235525155916333,1.284672430011976,2.04468276878362,1.851202848211254,1.6015604829369958
61.85,0.22229465438275128,1.2843240670595413,2.0446895383008035,1.8518589351839063,1.6008881290895938
61.86,0.22223407368331036,1.2839756299749319,2.044696067923583,1.8525149606015814,1.6002152427195602
61.870000000000005,0.22217350945771286,1.2836271189009338,2.044702357685919,1.85317092427458,1.5995418238289245
61.88,0.2221129617028307,1.2832785339803456,2.0447084076218953,1.8538268260132462,1.598867872419882
61.89,0.2220524304155353,1.282929875355976,2.0447142177657183,1.8544826656279718,1.5981933884947916
61.9,0.2219919155926976,1.2825811431706444,2.0447197881517156,1.8551384429291928,1.5975183720561774
61.910000000000004,0.2219314172311881,1.2822323375671811,2.0447251188143385,1.8557941577273924,1.5968428231067273
61.92,0.22187093532787694,1.2818834586884278,2.0447302097881606,1.8564498098330975,1.5961667416492955
61.93,0.2218104698796337,1.2815345066772355,2.044735061107878,1.857105399056883,1.5954901276868991
61.940000000000005,0.22175002088332757,1.2811854816764654,2.0447396728083085,1.8577609252093703,1.5948129812227203
61.95,0.2216895883358273,1.2808363838289902,2.0447440449243923,1.8584163881012254,1.5941353022601068
61.96,0.22162917223400116,1.280487213277691,2.0447481774911926,1.8590717875431626,1.5934570908025696
61.97,0.22156877257471697,1.2801379701654596,2.044752070543894,1.8597271233459427,1.5927783468537846
61.980000000000004,0.2215083893548421,1.2797886546351964,2.0447557241178043,1.8603823953203735,1.5920990704175921
61.99,0.22144802257124357,1.279439266829813,2.044759138248352,1.861037603277309,1.591419261497998
62.0,0.22138767222078787,1.2790898068922283,2.044762312971088,1.861692747027652,1.5907389200991715
62.01,0.22132733830034101,1.2787402749653718,2.0447652483216863,1.862347826382352,1.5900580462254463
62.02,0.22126702080676858,1.278390671192181,2.044767944335942,1.863002841152407,1.5893766398813205
62.03,0.22120671973693587,1.2780409957156031,2.044770401049772,1.8636577911488614,1.5886947010714578
62.04,0.22114643508770754,1.2776912486785934,2.044772618499215,1.864312676182809,1.5880122298006853
62.050000000000004,0.22108616685594787,1.2773414302241155,2.044774596720432,1.8649674960653917,1.587329226073994
62.06,0.22102591503852073,1.276991540495142,2.044776335749706,1.8656222506077984,1.5866456898965406
62.07,0.22096567963228955,1.2766415796346533,2.044777835623441,1.8662769396212684,1.5859616212736452
62.08,0.22090546063411728,1.2762915477856376,2.0447790963781625,1.8669315629170888,1.5852770202107926
62.09,0.2208452580408664,1.275941445091091,2.044780118050519,1.8675861203065964,1.5845918867136313
62.1,0.2207850718493991,1.2755912716940183,2.0447809006772784,1.8682406116011754,1.5839062207879755
62.11,0.22072490205657697,1.2752410277374302,2.044781444295332,1.8688950366122608,1.5832200224398023
62.120000000000005,0.2206647486592612,1.274890713364346,2.044781748941692,1.8695493951513373,1.582533291675253
62.13,0.2206046116543126,1.2745403287177914,2.0447818146534917,1.8702036870299374,1.5818460285006346
62.14,0.22054449103859156,1.2741898739408002,2.044781641467986,1.870857912059645,1.581158232922417
62.15,0.2204843868089579,1.273839349176412,2.044781229422551,1.8715120700520935,1.5804699049472346
62.160000000000004,0.22042429896227111,1.2734887545676732,2.0447805785546844,1.872166160818967,1.5797810445818854
62.17,0.22036422749539028,1.2731380902576381,2.0447796889020045,1.8728201841719982,1.5790916518333333
62.18,0.22030417240517394,1.2727873563893657,2.0447785605022513,1.8734741399229722,1.5784017267087047
62.190000000000005,0.22024413368848025,1.272436553105922,2.0447771933932852,1.874128027883724,1.5777112692152901
62.2,0.22018411134216703,1.2720856805503797,2.0447755876130893,1.8747818478661389,1.5770202793605457
62.21,0.22012410536309154,1.2717347388658164,2.0447737431997655,1.8754355996821541,1.5763287571520896
62.22,0.2200641157481106,1.271383728195316,2.044771660191538,1.8760892831437574,1.5756367025977056
62.230000000000004,0.22000414249408065,1.2710326486819674,2.044769338626752,1.876742898062989,1.5749441157053403
62.24,0.21994418559785775,1.270681500468866,2.044766778543873,1.8773964442519386,1.5742509964831057
62.25,0.21988424505629744,1.270330283699112,2.044763979981487,1.8780499215227495,1.5735573449392768
62.26,0.2198243208662549,1.26997899851581,2.044760942978302,1.878703329687616,1.5728631610822923
62.27,0.21976441302458471,1.2696276450620703,2.044757667573145,1.8793566685587852,1.5721684449207551
62.28,0.21970452152814135,1.2692762234810084,2.044754153804965,1.8800099379485553,1.571473196463433
62.29,0.21964464637377856,1.2689247339157435,2.044750401712831,1.8806631376692775,1.5707774157192564
62.300000000000004,0.21958478755834973,1.2685731765093995,2.044746411335933,1.8813162675333561,1.5700811026973198
62.31,0.21952494507870798,1.2682215514051054,2.0447421827135805,1.8819693273532467,1.5693842574068824
62.32,0.2194651189317058,1.2678698587459931,2.044737715885205,1.8826223169414595,1.568686879857366
62.33,0.2194053091141954,1.2675180986751995,2.044733010890356,1.883275236110557,1.5679889700583574
62.34,0.2193455156230284,1.2671662713358647,2.044728067768706,1.8839280846731552,1.5672905280196052
62.35,0.2192857384550562,1.2668143768711329,2.0447228865600455,1.8845808624419225,1.5665915537510249
62.36,0.2192259776071296,1.2664624154241515,2.044717467304287,1.8852335692295825,1.5658920472626927
62.370000000000005,0.21916623307609906,1.2661103871380712,2.044711810041462,1.8858862048489125,1.5651920085648499
62.38,0.2191065048588147,1.2657582921560462,2.044705914811722,1.8865387691127418,1.5644914376679016
62.39,0.21904679295212598,1.2654061306212336,2.0446997816553396,1.887191261833956,1.5637903345824162
62.4,0.2189870973528822,1.265053902676793,2.0446934106127066,1.887843682825494,1.5630886993191255
62.410000000000004,0.21892741805793198,1.264701608465887,2.044686801724335,1.8884960319003503,1.562386531888925
62.42,0.2188677550641238,1.2643492481316811,2.0446799550308556,1.889148308871572,1.5616838323028746
62.43,0.2188081083683055,1.2639968218173423,2.0446728705730215,1.8898005135522626,1.5609806005721967
62.440000000000005,0.21874847796732455,1.26364432966604,2.044665548391703,1.890452645755581,1.560276836708277
62.45,0.2186888638580281,1.2632917718209464,2.0446579885278915,1.8911047052947396,1.5595725407226668
62.46,0.21862926603726276,1.262939148425235,2.044650191022698,1.8917566919830073,1.5588677126270782
62.47,0.21856968450187478,1.2625864596220808,2.044642155917352,1.8924086056337088,1.5581623524333883
62.480000000000004,0.21851011924870994,1.2622337055546604,2.044633883253204,1.8930604460602243,1.5574564601536367
62.49,0.21845057027461373,1.2618808863661526,2.044625373071723,1.8937122130759887,1.5567500358000281
62.5,0.21839103757643105,1.2615280021997364,2.0446166254144984,1.8943639064944944,1.5560430793849287
62.51,0.21833152115100654,1.2611750531985921,2.044607640323238,1.8950155261292896,1.555335590920869
62.52,0.21827202099518425,1.260822039505901,2.0445984178397687,1.8956670717939794,1.554627570420542
62.53,0.21821253710580804,1.2604689612648456,2.0445889580060377,1.896318543302224,1.5539190178968054
62.54,0.21815306947972116,1.2601158186186083,2.044579260864111,1.896969940467742,1.5532099333626792
62.550000000000004,0.2180936181137665,1.259762611710372,2.0445693264561733,1.8976212631043083,1.552500316831346
62.56,0.21803418300478664,1.2594093406833202,2.0445591548245288,1.8982725110257541,1.5517901683161537
62.57,0.2179747641496236,1.2590560056806361,2.0445487460116007,1.8989236840459693,1.5510794878306116
62.58,0.2179153615451191,1.258702606845503,2.0445381000599316,1.8995747819789004,1.550368275388392
62.59,0.21785597518811428,1.2583491443211035,2.044527217012182,1.9002258046385523,1.5496565310033314
62.6,0.21779660507545015,1.2579956182506207,2.044516096911132,1.900876751838986,1.5489442546894294
62.61,0.21773725120396706,1.2576420287772365,2.0445047397996796,1.9015276233943224,1.548231446460848
62.620000000000005,0.21767791357050498,1.2572883760441316,2.0444931457208435,1.9021784191187399,1.547518106331912
62.63,0.21761859217190366,1.256934660194487,2.0444813147177587,1.9028291388264742,1.5468042343171104
62.64,0.2175592870050022,1.2565808813714816,2.0444692468336805,1.9034797823318212,1.5460898304310946
62.65,0.21749999806663947,1.2562270397182935,2.0444569421119816,1.9041303494491344,1.5453748946886785
62.660000000000004,0.21744072535365377,1.255873135378099,2.0444444005961544,1.9047808399928268,1.5446594271048388
62.67,0.2173814688628832,1.2555191684940734,2.044431622329809,1.9054312537773692,1.5439434276947168
62.68,0.2173222285911653,1.25516513920939,2.0444186073566732,1.906081590617293,1.5432268964736149
62.690000000000005,0.21726300453533715,1.2548110476672198,2.044405355720595,1.9067318503271888,1.5425098334569984
62.7,0.21720379669223563,1.2544568940107328,2.044391867465539,1.9073820327217055,1.5417922386604974
62.71,0.21714460505869707,1.2541026783830955,2.0443781426355883,1.908032137615553,1.5410741120999023
62.72,0.2170854296315574,1.2537484009274729,2.044364181274945,1.9086821648235004,1.5403554537911675
62.730000000000004,0.21702627040765216,1.2533940617870265,2.0443499834279284,1.9093321141603778,1.5396362637504093
62.74,0.21696712738381654,1.2530396611049166,2.0443355491389763,1.9099819854410742,1.5389165419939088
62.75,0.21690800055688528,1.2526851990242993,2.0443208784526434,1.9106317784805398,1.5381962885381075
62.76,0.2168488899236927,1.252330675688328,2.0443059714136043,1.9112814930937854,1.5374755033996104
62.77,0.21678979548107272,1.2519760912401527,2.0442908280666496,1.911931129095883,1.5367541865951844
62.78,0.21673071722585893,1.2516214458229207,2.0442754484566885,1.9125806863019639,1.5360323381417609
62.79,0.21667165515488446,1.251266739579775,2.044259832628748,1.9132301645272223,1.5353099580564322
62.800000000000004,0.21661260926498202,1.2509119726538551,2.0442439806279724,1.9138795635869132,1.5345870463564526
62.81,0.216553579552984,1.2505571451882969,2.0442278924996233,1.914528883296352,1.5338636030592414
62.82,0.21649456601572228,1.2502022573262321,2.044211568289081,1.915178123470917,1.5331396281823777
62.83,0.21643556865002847,1.2498473092107878,2.0441950080418416,1.9158272839260484,1.5324151217436042
62.84,0.2163765874527336,1.249492300985087,2.04417821180352,1.9164763644772476,1.5316900837608256
62.85,0.21631762242066857,1.2491372327922483,2.044161179619848,1.917125364940078,1.5309645142521102
62.86,0.21625867355066364,1.2487821047753855,2.0441439115366746,1.9177742851301658,1.530238413235687
62.870000000000005,0.21619974083954874,1.2484269170776074,2.0441264075999657,1.9184231248632007,1.5295117807299476
62.88,0.21614082428415352,1.248071669842018,2.0441086678558054,1.9190718839549328,1.5287846167534473
62.89,0.21608192388130706,1.2477163632117156,2.044090692350393,1.9197205622211766,1.528056921324902
62.9,0.2160230396278382,1.2473609973297939,2.0440724811300472,1.9203691594778098,1.5273286944631905
62.910000000000004,0.2159641715205752,1.24700557233934,2.0440540342412024,1.921017675540773,1.5265999361873528
62.92,0.2159053195563462,1.2466500883834364,2.044035351730409,1.9216661102260693,1.5258706465165932
62.93,0.21584648373197868,1.2462945456051588,2.0440164336443356,1.9223144633497662,1.5251408254702763
62.940000000000005,0.21578766404429986,1.2459389441475772,2.0439972800297674,1.9229627347279956,1.5244104730679287
62.95,0.21572886049013656,1.245583284153756,2.043977890933606,1.9236109241769517,1.5236795893292405
62.96,0.21567007306631522,1.245227565766752,2.0439582664028695,1.9242590315128933,1.5229481742740627
62.97,0.2156113017696618,1.2448717891296166,2.0439384064846933,1.9249070565521447,1.522216227922408
62.980000000000004,0.215552546597002,1.2445159543853934,2.0439183112263284,1.9255549991110934,1.5214837502944516
62.99,0.215493807545161,1.2441600616771202,2.0438979806751423,1.926202859006191,1.520750741410531
63.0,0.21543508461096375,1.243804111147827,2.0438774148786196,1.9268506360539552,1.520017201291145
63.01,0.21537637779123464,1.2434481029405373,2.0438566138843615,1.927498330070968,1.5192831299569542
63.02,0.21531768708279772,1.2430920371982659,2.0438355777400834,1.928145940873877,1.5185485274287804
63.03,0.2152590124824768,1.2427359140640215,2.0438143064936196,1.928793468279394,1.5178133937276095
63.04,0.2152003539870951,1.2423797336808045,2.0437928001929184,1.9294409121042968,1.5170777288745863
63.050000000000004,0.21514171159347556,1.2420234961916068,2.0437710588860454,1.93008827216543,1.5163415328910186
63.06,0.21508308529844078,1.2416672017394137,2.0437490826211815,1.930735548279702,1.5156048057983764
63.07,0.21502447509881284,1.2413108504672008,2.0437268714466237,1.9313827402640882,1.5148675476182907
63.08,0.2149658809914135,1.2409544425179362,2.0437044254107852,1.9320298479356308,1.5141297583725537
63.09,0.21490730297306418,1.2405979780345786,2.043681744562195,1.9326768711114377,1.5133914380831193
63.1,0.21484874104058588,1.2402414571600795,2.0436588289494964,1.9333238096086824,1.5126525867721041
63.11,0.21479019519079923,1.2398848800373798,2.0436356786214507,1.9339706632446068,1.5119132044617851
63.120000000000005,0.2147316654205244,1.2395282468094122,2.043612293626933,1.934617431836519,1.5111732911746
63.13,0.21467315172658133,1.2391715576191005,2.0435886740149347,1.935264115201793,1.5104328469331503
63.14,0.21461465410578948,1.238814812609358,2.043564819834563,1.9359107131578717,1.5096918717601968
63.15,0.21455617255496792,1.2384580119230897,2.0435407311350384,1.9365572255222645,1.508950365678662
63.160000000000004,0.21449770707093535,1.2381011557031896,2.0435164079657,1.9372036521125493,1.50820832871163
63.17,0.21443925765051017,1.2377442440925428,2.043491850376,1.9378499927463695,1.507465760882347
63.18,0.21438082429051028,1.2373872772340242,2.043467058415505,1.9384962472414387,1.506722662214219
63.190000000000005,0.21432240698775323,1.2370302552704977,2.0434420321338993,1.9391424154155381,1.5059790327308131
63.2,0.21426400573905635,1.236673178344818,2.0434167715809806,1.939788497086516,1.50523487245586
63.21,0.21420562054123637,1.2363160465998277,2.0433912768066618,1.9404344920722905,1.5044901814132485
63.22,0.21414725139110977,1.2359588601783604,2.0433655478609705,1.9410804001908473,1.5037449596270305
63.230000000000004,0.21408889828549257,1.2356016192232369,2.04333958479405,1.941726221260242,1.502999207121417
63.24,0.21403056122120057,1.2352443238772688,2.043313387656157,1.9423719550985976,1.502252923920783
63.25,0.21397224019504904,1.234886974283255,2.0432869564976643,1.9430176015241076,1.5015061100496614
63.26,0.21391393520385296,1.2345295705839836,2.0432602913690587,1.9436631603550343,1.5007587655327481
63.27,0.21385564624442682,1.234172112922231,2.0432333923209414,1.9443086314097096,1.500010890394898
